              Y               X               Z     Campo-Total
        -14.023           5.363          -0.100        -4.90161
         -6.965           2.215          -0.100       226.74441
         -0.417           1.243          -0.100       -18.05608
        -13.398          -6.916          -0.100        -3.19283
         -2.670          -5.034          -0.100       215.44226
          3.682         -12.998          -0.100        -7.69043
         -6.020         -10.554          -0.100        -8.24181
         -0.484           1.594          -0.100       -17.95836
          8.080           6.175          -0.100       -33.30638
          0.092           5.709          -0.100       -13.26375
          0.165         -14.406          -0.100        -3.61995
         -1.482          13.712          -0.100        -2.06359
         -2.897         -11.062          -0.100        -7.46126
         -2.299         -12.244          -0.100        -5.45850
          3.710           1.432          -0.100       -45.22605
         -9.362          -5.051          -0.100       -25.53565
         -1.736          -8.797          -0.100       -21.77728
         -3.658          -6.230          -0.100       -89.87577
        -13.016           8.841          -0.100        -3.83601
        -12.976           3.538          -0.100        -9.03304
        -12.403         -10.115          -0.100        -2.50460
        -13.733         -13.541          -0.100        -1.09558
          3.338           6.385          -0.100       195.94293
         11.702           8.962          -0.100        -2.84287
         -2.172          -2.414          -0.100       -43.55322
